timestamp_ms,batch_height,score,block_height_delta,commit_latency_ms,commit_latency_stddev,tps,tps_acceleration,base_fee,base_fee_delta,equivocation_count,validator_set_size,total_gas_used,block_fullness,empty_block_ratio,time_since_finality_ms,peer_count,mempool_size
1773861398006,58302,0.023060787,53,1.361,28.302858,0.16981132,0.0031446517,1,0,0,3,0,0,0,0,2,2
1773861426114,58355,0.02300208,53,1.442,28.30272,0.16981132,0,1,0,0,3,0,0,0,0,2,2
1773861442183,58406,0.026476724,51,1.428,28.309113,0.1764706,0.0066592693,1,0,0,3,0,0,0,0,2,2
1773861456257,58458,0.024623021,52,1.331,28.308926,0.17307693,-0.003393665,1,0,0,3,0,0,0,0,2,2
1773861474332,58509,0.2074161,51,120.797,15.402295,0.1764706,0.003393665,1,0,0,3,0,0,0,0,2,2
1773861500447,58566,0.004305671,57,1.355,15.403452,0.15789473,-0.018575862,1,0,0,3,0,0,0,0,2,2
1773861516503,58620,0.027899537,54,48.51,16.325499,0.16666667,0.008771941,1,0,0,3,0,0,0,0,2,2
1773861532579,58672,0.003571724,52,1.468,16.122656,0.17307693,0.006410256,1,0,0,3,0,0,0,0,2,2
1773861574744,58727,0.0029660135,55,1.612,16.123978,0.16363636,-0.009440571,1,0,0,3,0,0,0,0,2,2
1773861601292,58777,0.005349777,50,2.132,16.125933,0.18,0.01636365,1,0,0,3,0,0,0,0,2,2
1773861649466,58831,0.0025737814,54,2.223,15.7669735,0.16666667,-0.0133333355,1,0,0,3,0,0,0,0,2,2
1773861669565,58884,0.002960027,53,2.862,15.764681,0.16981132,0.0031446517,1,0,0,3,0,0,0,0,2,2
1773861707712,58936,0.0034186027,52,1.527,15.764373,0.17307693,0.0032656044,1,0,0,3,0,0,0,0,2,2
1773861721769,58989,0.0029559226,53,1.363,15.7675705,0.16981132,-0.0032656044,1,0,0,3,0,0,0,0,2,2
1773861741857,59040,0.0040463204,51,1.733,15.766522,0.1764706,0.0066592693,1,0,0,3,0,0,0,0,2,2
1773861780045,59098,0.005186436,58,1.48,15.767073,0.15517241,-0.021298185,1,0,0,3,0,0,0,0,2,2
1773861796118,59151,0.0037415253,53,1.325,15.769253,0.16981132,0.014638916,1,0,0,3,0,0,0,0,2,2
1773861834270,59205,0.0029597103,54,1.408,15.772963,0.16666667,-0.0031446517,1,0,0,3,0,0,0,0,2,2
1773861850326,59259,0.003002787,54,1.717,15.77238,0.16666667,0,1,0,0,3,0,0,0,0,2,2
1773861868417,59311,0.014105362,52,33.314,16.164305,0.17307693,0.006410256,1,0,0,3,0,0,0,0,2,2
1773861904569,59363,0.0032647466,52,1.635,16.164112,0.17307693,0,1,0,0,3,0,0,0,0,2,2
1773861922666,59418,0.002711463,55,2.992,16.160404,0.16363636,-0.009440571,1,0,0,3,0,0,0,0,2,2
1773861962833,59470,0.0036951953,52,1.639,16.159365,0.17307693,0.009440571,1,0,0,3,0,0,0,0,2,2
1773861978885,59524,0.0028205207,54,1.465,16.161432,0.16666667,-0.006410256,1,0,0,3,0,0,0,0,2,2
1773861996985,59577,0.0031704805,53,1.401,16.16361,0.16981132,0.0031446517,1,0,0,3,0,0,0,0,2,2
1773862027093,59627,0.004974338,50,2.158,16.160645,0.18,0.010188684,1,0,0,3,0,0,0,0,2,2
1773862049188,59685,0.0049061193,58,2.241,16.158203,0.15517241,-0.0248276,1,0,0,3,0,0,0,0,2,2
1773862069269,59739,0.00349909,54,1.463,16.162745,0.16666667,0.011494264,1,0,0,3,0,0,0,0,2,2
1773862099385,59792,0.0029922083,53,2.502,16.160597,0.16981132,0.0031446517,1,0,0,3,0,0,0,0,2,2
1773862115436,59845,0.0030174523,53,1.568,16.162727,0.16981132,0,1,0,0,3,0,0,0,0,2,2
1773862131482,59896,0.0040599406,51,1.752,16.161388,0.1764706,0.0066592693,1,0,0,3,0,0,0,0,2,2
1773862169639,59946,0.0046792417,50,1.583,16.160555,0.18,0.0035294145,1,0,0,3,0,0,0,0,2,2
1773862185683,59999,0.002696294,53,1.574,16.165293,0.16981132,-0.010188684,1,0,0,3,0,0,0,0,2,2
1773862203752,60049,0.005060811,50,1.393,16.165873,0.18,0.010188684,1,0,0,3,0,0,0,0,2,2
1773862245937,60101,0.003079546,52,1.209,16.169888,0.17307693,-0.0069230795,1,0,0,3,0,0,0,0,2,2
1773862261990,60151,0.0048455102,50,1.677,16.173943,0.18,0.0069230795,1,0,0,3,0,0,0,0,2,2
1773862306184,60204,0.0026872626,53,1.626,16.175293,0.16981132,-0.010188684,1,0,0,3,0,0,0,0,2,2
1773862326290,60255,0.004085407,51,1.566,16.17479,0.1764706,0.0066592693,1,0,0,3,0,0,0,0,2,2
1773862368489,60309,0.0027471418,54,1.391,16.177454,0.16666667,-0.009803921,1,0,0,3,0,0,0,0,2,2
1773862394648,60365,0.0035424277,56,1.479,16.181408,0.16071428,-0.005952388,1,0,0,3,0,0,0,0,2,2
1773862428789,60416,0.0045929444,51,1.593,16.18151,0.1764706,0.015756309,1,0,0,3,0,0,0,0,2,2
1773862450861,60468,0.0031290941,52,1.678,16.181904,0.17307693,-0.003393665,1,0,0,3,0,0,0,0,2,2
1773862466935,60519,0.0037522272,51,3.154,16.180256,0.1764706,0.003393665,1,0,0,3,0,0,0,0,2,2
1773862505108,60573,0.0026365588,54,2.003,16.184101,0.16666667,-0.009803921,1,0,0,3,0,0,0,0,2,2
1773862523178,60624,0.0042724404,51,1.419,16.187784,0.1764706,0.009803921,1,0,0,3,0,0,0,0,2,2
1773862561348,60676,0.003132105,52,1.657,16.187002,0.17307693,-0.003393665,1,0,0,3,0,0,0,0,2,2
1773862579451,60728,0.0033563522,52,1.056,16.189339,0.17307693,0,1,0,0,3,0,0,0,0,2,2
1773862599508,60780,0.0032645522,52,1.636,16.188274,0.17307693,0,1,0,0,3,0,0,0,0,2,2
1773862635678,60831,0.0039012474,51,1.758,16.187597,0.1764706,0.003393665,1,0,0,3,0,0,0,0,2,2
1773862653751,60886,0.0028479118,55,1.843,16.18698,0.16363636,-0.012834236,1,0,0,3,0,0,0,0,2,2
1773862671815,60937,0.0044290996,51,1.518,16.186401,0.1764706,0.012834236,1,0,0,3,0,0,0,0,2,2
1773862707960,60991,0.0027541548,54,1.35,16.185667,0.16666667,-0.009803921,1,0,0,3,0,0,0,0,2,2
1773862738092,61045,0.0029829387,54,1.648,16.184906,0.16666667,0,1,0,0,3,0,0,0,0,2,2
1773862776267,61099,0.0030052138,54,1.531,16.18557,0.16666667,0,1,0,0,3,0,0,0,0,2,2
1773862794324,61151,0.0035552755,52,1.577,16.18592,0.17307693,0.006410256,1,0,0,3,0,0,0,0,2,2
1773862830486,61201,0.004697146,50,3.402,16.183613,0.18,0.0069230795,1,0,0,3,0,0,0,0,2,2
1773862848559,61253,0.003070926,52,1.263,16.183964,0.17307693,-0.0069230795,1,0,0,3,0,0,0,0,2,2
1773862866608,61308,0.0030206419,55,1.308,16.187864,0.16363636,-0.009440571,1,0,0,3,0,0,0,0,2,2
1773862906769,61364,0.003557986,56,1.731,16.189867,0.16071428,-0.002922073,1,0,0,3,0,0,0,0,2,2
1773862924834,61418,0.0026847401,54,5.616,16.184708,0.16666667,0.005952388,1,0,0,3,0,0,0,0,2,2
1773862954975,61472,0.0030238996,54,1.435,16.184658,0.16666667,0,1,0,0,3,0,0,0,0,2,2
1773862975046,61525,0.0031210694,53,1.68,16.185333,0.16981132,0.0031446517,1,0,0,3,0,0,0,0,2,2
1773862993120,61579,0.0029275343,54,1.395,16.185696,0.16666667,-0.0031446517,1,0,0,3,0,0,0,0,2,2
1773863013209,61631,0.0035803968,52,1.419,16.189444,0.17307693,0.006410256,1,0,0,3,0,0,0,0,2,2
1773863037304,61684,0.002907976,53,1.523,16.188915,0.16981132,-0.0032656044,1,0,0,3,0,0,0,0,2,2
1773863055369,61735,0.0041238163,51,1.298,16.189394,0.1764706,0.0066592693,1,0,0,3,0,0,0,0,2,2
1773863091510,61790,0.0028971788,55,1.591,16.188873,0.16363636,-0.012834236,1,0,0,3,0,0,0,0,2,2
1773863109593,61840,0.005369776,50,2.003,16.186815,0.18,0.01636365,1,0,0,3,0,0,0,0,2,2
1773863127671,61891,0.004514244,51,1.908,6.973467,0.1764706,-0.0035294145,1,0,0,3,0,0,0,0,2,2
1773863151761,61944,0.0044494634,53,1.192,6.974092,0.16981132,-0.0066592693,1,0,0,3,0,0,0,0,2,2
1773863173859,61997,0.005432224,53,2.221,3.9678416,0.16981132,0,1,0,0,3,0,0,0,0,2,2
1773863191922,62050,0.005471291,53,1.68,3.9672647,0.16981132,0,1,0,0,3,0,0,0,0,2,2
1773863214007,62102,0.0053491793,52,1.681,3.9670956,0.17307693,0.0032656044,1,0,0,3,0,0,0,0,2,2
1773863234076,62153,0.0054425444,51,1.463,3.9683223,0.1764706,0.003393665,1,0,0,3,0,0,0,0,2,2
1773863252131,62203,0.0057683294,50,1.509,3.9694078,0.18,0.0035294145,1,0,0,3,0,0,0,0,2,2
1773863276229,62255,0.005257754,52,1.227,3.970626,0.17307693,-0.0069230795,1,0,0,3,0,0,0,0,2,2
1773863298308,62309,0.0057393922,54,3.397,3.9722912,0.16666667,-0.006410256,1,0,0,3,0,0,0,0,2,2
1773863326425,62359,0.006057746,50,1.463,3.9719615,0.18,0.0133333355,1,0,0,3,0,0,0,0,2,2
1773863352593,62412,0.005461069,53,1.137,3.973865,0.16981132,-0.010188684,1,0,0,3,0,0,0,0,2,2
1773863376684,62464,0.0053595896,52,1.489,3.973838,0.17307693,0.0032656044,1,0,0,3,0,0,0,0,2,2
1773863402831,62514,0.005849453,50,1.69,3.972779,0.18,0.0069230795,1,0,0,3,0,0,0,0,2,2
1773863428928,62572,0.010322039,58,2.128,3.9714026,0.15517241,-0.0248276,1,0,0,3,0,0,0,0,2,2
1773863451016,62623,0.0059924056,51,1.619,3.97163,0.1764706,0.021298185,1,0,0,3,0,0,0,0,2,2
1773863473101,62678,0.008243927,55,1.775,0.6817611,0.16363636,-0.012834236,1,0,0,3,0,0,0,0,2,2
1773863497202,62730,0.006651731,52,1.61,0.6818428,0.17307693,0.009440571,1,0,0,3,0,0,0,0,2,2
1773863517274,62782,0.0065539395,52,1.331,0.66607016,0.17307693,0,1,0,0,3,0,0,0,0,2,2
1773863539356,62833,0.006529734,51,1.991,0.66667527,0.1764706,0.003393665,1,0,0,3,0,0,0,0,2,2
1773863565450,62889,0.009131959,56,5.076,0.78324914,0.16071428,-0.015756309,1,0,0,3,0,0,0,0,2,2
1773863585542,62943,0.007349025,54,1.564,0.7822091,0.16666667,0.005952388,1,0,0,3,0,0,0,0,2,2
1773863617669,62993,0.11699671,50,89.591,10.91605,0.18,0.0133333355,1,0,0,3,0,0,0,0,2,2
1773863643808,63043,0.004546165,50,1.336,10.9178295,0.18,0,1,0,0,3,0,0,0,0,2,2
1773863669973,63093,0.004475681,50,2.46,10.916115,0.18,0,1,0,0,3,0,0,0,0,2,2
1773863704174,63146,0.0032680102,53,2.599,10.916028,0.16981132,-0.010188684,1,0,0,3,0,0,0,0,2,2
1773863732304,63198,0.0036899478,52,2.204,10.914853,0.17307693,0.0032656044,1,0,0,3,0,0,0,0,2,2
1773863758410,63250,0.0036503158,52,1.628,10.915117,0.17307693,0,1,0,0,3,0,0,0,0,2,2
1773863782511,63300,0.004804515,50,1.447,10.9154415,0.18,0.0069230795,1,0,0,3,0,0,0,0,2,2
1773863810649,63351,0.0038751154,51,1.477,10.915671,0.1764706,-0.0035294145,1,0,0,3,0,0,0,0,2,2
1773863836785,63403,0.0035556986,52,1.663,10.915033,0.17307693,-0.003393665,1,0,0,3,0,0,0,0,2,2
1773863862913,63453,0.004804006,50,1.454,10.914384,0.18,0.0069230795,1,0,0,3,0,0,0,0,2,2
1773863905118,63504,0.0038855372,51,1.368,10.915118,0.1764706,-0.0035294145,1,0,0,3,0,0,0,0,2,2
1773863927198,63555,0.0039769486,51,1.503,10.915402,0.1764706,0,1,0,0,3,0,0,0,0,2,2
1773863955295,63605,0.004658505,50,1.551,10.915437,0.18,0.0035294145,1,0,0,3,0,0,0,0,2,2
1773863977373,63656,0.003850327,51,1.757,10.914595,0.1764706,-0.0035294145,1,0,0,3,0,0,0,0,2,2
1773864003479,63708,0.0035497483,52,1.72,10.914047,0.17307693,-0.003393665,1,0,0,3,0,0,0,0,2,2
1773864027595,63759,0.004015409,51,2.406,10.912658,0.1764706,0.003393665,1,0,0,3,0,0,0,0,2,2
1773864049680,63809,0.004649969,50,1.668,10.91268,0.18,0.0035294145,1,0,0,3,0,0,0,0,2,2
1773864073780,63861,0.003474217,52,1.679,10.9143095,0.17307693,-0.0069230795,1,0,0,3,0,0,0,0,2,2
1773864103936,63914,0.0034291311,53,2.213,10.913987,0.16981132,-0.0032656044,1,0,0,3,0,0,0,0,2,2
1773864128023,63965,0.004176466,51,1.9,10.912938,0.1764706,0.0066592693,1,0,0,3,0,0,0,0,2,2
1773864156155,64015,0.004618217,50,2.156,10.91202,0.18,0.0035294145,1,0,0,3,0,0,0,0,2,2
1773864180260,64067,0.0034157801,52,2.303,10.909295,0.17307693,-0.0069230795,1,0,0,3,0,0,0,0,2,2
1773864226403,64118,0.0040578484,51,1.87,10.908804,0.1764706,0.003393665,1,0,0,3,0,0,0,0,2,2
1773864250489,64168,0.0046576164,50,1.568,10.909227,0.18,0.0035294145,1,0,0,3,0,0,0,0,2,2
1773864278589,64220,0.0035073825,52,1.381,10.910286,0.17307693,-0.0069230795,1,0,0,3,0,0,0,0,2,2
1773864304648,64270,0.004793464,50,1.589,10.910118,0.18,0.0069230795,1,0,0,3,0,0,0,0,2,2
1773864328797,64321,0.0038494444,51,1.775,10.909114,0.1764706,-0.0035294145,1,0,0,3,0,0,0,0,2,2
1773864360910,64371,0.0046564084,50,1.584,10.90926,0.18,0.0035294145,1,0,0,3,0,0,0,0,2,2
1773864389010,64422,0.003833886,51,1.968,10.90834,0.1764706,-0.0035294145,1,0,0,3,0,0,0,0,2,2
1773864419159,64474,0.003514002,52,2.086,10.907325,0.17307693,-0.003393665,1,0,0,3,0,0,0,0,2,2
1773864447269,64527,0.0034770307,53,1.813,10.908712,0.16981132,-0.0032656044,1,0,0,3,0,0,0,0,2,2
1773864495483,64579,0.0037794458,52,1.391,10.908369,0.17307693,0.0032656044,1,0,0,3,0,0,0,0,2,2
1773864519559,64632,0.0035269298,53,1.428,10.9080515,0.16981132,-0.0032656044,1,0,0,3,0,0,0,0,2,2
1773864555735,64683,0.0041268496,51,2.54,10.9068,0.1764706,0.0066592693,1,0,0,3,0,0,0,0,2,2
1773864595907,64734,0.0039846445,51,1.435,10.904784,0.1764706,0,1,0,0,3,0,0,0,0,2,2
1773864652141,64787,0.0034794626,53,1.272,10.905204,0.16981132,-0.0066592693,1,0,0,3,0,0,0,0,2,2
1773864700323,64838,0.0042147543,51,1.502,10.905604,0.1764706,0.0066592693,1,0,0,3,0,0,0,0,2,2
1773864728415,64892,0.0035946586,54,1.506,10.9053335,0.16666667,-0.009803921,1,0,0,3,0,0,0,0,2,2
1773864778643,64943,0.004370349,51,1.262,10.90574,0.1764706,0.009803921,1,0,0,3,0,0,0,0,2,2
1773864828849,64994,0.003985483,51,1.425,10.905975,0.1764706,0,1,0,0,3,0,0,0,0,2,2
1773864854937,65046,0.0035697697,52,1.548,10.905356,0.17307693,-0.003393665,1,0,0,3,0,0,0,0,2,2
1773864893102,65097,0.004088358,51,1.541,10.905469,0.1764706,0.003393665,1,0,0,3,0,0,0,0,2,2
1773864927265,65148,0.003948403,51,1.831,10.905773,0.1764706,0,1,0,0,3,0,0,0,0,2,2
1773864963412,65201,0.003321525,53,2.629,10.904858,0.16981132,-0.0066592693,1,0,0,3,0,0,0,0,2,2
1773864993533,65251,0.004931407,50,1.685,10.903638,0.18,0.010188684,1,0,0,3,0,0,0,0,2,2
1773865035701,65304,0.0034012028,53,1.427,10.905162,0.16981132,-0.010188684,1,0,0,3,0,0,0,0,2,2
1773865075849,65354,0.0049525383,50,1.424,10.905749,0.18,0.010188684,1,0,0,3,0,0,0,0,2,2
1773865109988,65404,0.004553881,50,1.251,10.906785,0.18,0,1,0,0,3,0,0,0,0,2,2
1773865140082,65455,0.0038670043,51,1.577,10.906521,0.1764706,-0.0035294145,1,0,0,3,0,0,0,0,2,2
1773865180242,65509,0.003609087,54,1.407,10.906765,0.16666667,-0.009803921,1,0,0,3,0,0,0,0,2,2
1773865212372,65559,0.0051161177,50,1.296,10.906581,0.18,0.0133333355,1,0,0,3,0,0,0,0,2,2
1773865250528,65610,0.003884062,51,1.391,10.908697,0.1764706,-0.0035294145,1,0,0,3,0,0,0,0,2,2
1773865288691,65661,0.003962155,51,1.671,10.908236,0.1764706,0,1,0,0,3,0,0,0,0,2,2
1773865318820,65711,0.0046552764,50,1.601,10.90707,0.18,0.0035294145,1,0,0,3,0,0,0,0,2,2
1773865367156,65762,0.0038689517,51,1.555,10.906918,0.1764706,-0.0035294145,1,0,0,3,0,0,0,0,2,2
1773865488331,65815,0.0033953937,53,1.931,10.906465,0.16981132,-0.0066592693,1,0,0,3,0,0,0,0,2,2
1773865542891,65865,0.0049516642,50,1.433,10.907802,0.18,0.010188684,1,0,0,3,0,0,0,0,2,2
1773865579061,65916,0.0038719273,51,1.521,10.908019,0.1764706,-0.0035294145,1,0,0,3,0,0,0,0,2,2
1773865611203,65966,0.0046720975,50,1.384,10.908879,0.18,0.0035294145,1,0,0,3,0,0,0,0,2,2
1773865651370,66016,0.0045145256,50,1.777,10.90854,0.18,0,1,0,0,3,0,0,0,0,2,2
1773865693572,66069,0.00339058,53,1.505,10.908116,0.16981132,-0.010188684,1,0,0,3,0,0,0,0,2,2
1773865727736,66120,0.0042122314,51,1.524,10.909023,0.1764706,0.0066592693,1,0,0,3,0,0,0,0,2,2
1773865769945,66173,0.0033966624,53,1.919,10.907159,0.16981132,-0.0066592693,1,0,0,3,0,0,0,0,2,2
1773865800082,66224,0.0040544798,51,5.299,10.908987,0.1764706,0.0066592693,1,0,0,3,0,0,0,0,2,2
1773865840258,66277,0.006893863,53,1.388,0.5643682,0.16981132,-0.0066592693,1,0,0,3,0,0,0,0,2,2
1773865878406,66328,0.0066271946,51,1.494,0.56293637,0.1764706,0.0066592693,1,0,0,3,0,0,0,0,2,2
1773865918592,66378,0.027702294,50,40.558,4.847169,0.18,0.0035294145,1,0,0,3,0,0,0,0,2,2
1773865966794,66429,0.00504085,51,2.311,4.8470583,0.1764706,-0.0035294145,1,0,0,3,0,0,0,0,2,2
1773866002982,66479,0.0055575185,50,1.479,4.848196,0.18,0.0035294145,1,0,0,3,0,0,0,0,2,2
1773866043172,66530,0.005057527,51,1.784,4.8478856,0.1764706,-0.0035294145,1,0,0,3,0,0,0,0,2,2
1773866085381,66580,0.0055565936,50,1.509,4.847716,0.18,0.0035294145,1,0,0,3,0,0,0,0,2,2
1773866125559,66631,0.005058005,51,1.778,4.847036,0.1764706,-0.0035294145,1,0,0,3,0,0,0,0,2,2
1773866169742,66683,0.026361657,52,42.112,6.91482,0.17307693,-0.003393665,1,0,0,3,0,0,0,0,2,2
1773866213918,66733,0.005250688,50,1.473,6.9147553,0.18,0.0069230795,1,0,0,3,0,0,0,0,2,2
1773866254097,66784,0.0045622205,51,1.33,6.914894,0.1764706,-0.0035294145,1,0,0,3,0,0,0,0,2,2
1773866302308,66834,0.005136774,50,1.584,6.914634,0.18,0.0035294145,1,0,0,3,0,0,0,0,2,2
1773866340491,66888,0.0047494275,54,1.478,6.914873,0.16666667,-0.0133333355,1,0,0,3,0,0,0,0,2,2
1773866386665,66941,0.0044800723,53,2.665,6.9133167,0.16981132,0.0031446517,1,0,0,3,0,0,0,0,2,2
1773866448955,66993,0.2175002,52,124.713,16.602236,0.17307693,0.0032656044,1,0,0,3,0,0,0,0,2,2
1773866491151,67043,0.004870709,50,1.787,16.603867,0.18,0.0069230795,1,0,0,3,0,0,0,0,2,2
1773866535315,67094,0.0036089146,51,1.833,16.603378,0.1764706,-0.0035294145,1,0,0,3,0,0,0,0,2,2
1773866585519,67144,0.004706617,50,1.657,16.603445,0.18,0.0035294145,1,0,0,3,0,0,0,0,2,2
1773866631738,67194,0.00454674,50,1.554,16.605305,0.18,0,1,0,0,3,0,0,0,0,2,2
1773866677930,67245,0.003592257,51,1.971,16.60511,0.1764706,-0.0035294145,1,0,0,3,0,0,0,0,2,2
1773866722144,67296,0.0037926661,51,1.549,16.606836,0.1764706,0,1,0,0,3,0,0,0,0,2,2
1773866774423,67347,0.003629912,51,2.994,16.605387,0.1764706,0,1,0,0,3,0,0,0,0,2,2
1773866824630,67397,0.0047052535,50,1.671,16.60597,0.18,0.0035294145,1,0,0,3,0,0,0,0,2,2
1773866872855,67447,0.0045570037,50,1.466,16.60629,0.18,0,1,0,0,3,0,0,0,0,2,2
1773866927076,67498,0.0036222192,51,1.727,16.60521,0.1764706,-0.0035294145,1,0,0,3,0,0,0,0,2,2
1773866987344,67548,0.0046982747,50,1.732,16.604778,0.18,0.0035294145,1,0,0,3,0,0,0,0,2,2
1773867049652,67598,0.0045338897,50,1.668,16.605093,0.18,0,1,0,0,3,0,0,0,0,2,2
1773867117931,67654,0.003313396,56,1.278,16.606089,0.16071428,-0.019285724,1,0,0,3,0,0,0,0,2,2
1773867190289,67704,0.005697195,50,1.238,16.608337,0.18,0.019285724,1,0,0,3,0,0,0,0,2,2
1773867250514,67754,0.004584006,50,1.245,16.610863,0.18,0,1,0,0,3,0,0,0,0,2,2
1773867316794,67805,0.0036660607,51,1.396,16.612135,0.1764706,-0.0035294145,1,0,0,3,0,0,0,0,2,2
1773867379064,67857,0.0031860247,52,1.298,16.612442,0.17307693,-0.003393665,1,0,0,3,0,0,0,0,2,2
1773867443316,67907,0.0048922417,50,1.607,16.611883,0.18,0.0069230795,1,0,0,3,0,0,0,0,2,2
1773867513573,67957,0.0045305095,50,1.705,16.61402,0.18,0,1,0,0,3,0,0,0,0,2,2
1773867581799,68007,0.004551905,50,1.515,16.613764,0.18,0,1,0,0,3,0,0,0,0,2,2
1773867646017,68057,0.0045054974,50,1.939,16.611736,0.18,0,1,0,0,3,0,0,0,0,2,2
1773867714283,68107,0.0045522028,50,1.511,16.611706,0.18,0,1,0,0,3,0,0,0,0,2,2
1773867786575,68158,0.0036408624,51,1.584,16.611464,0.1764706,-0.0035294145,1,0,0,3,0,0,0,0,2,2
1773867852860,68214,0.0033078277,56,1.455,16.61083,0.16071428,-0.015756309,1,0,0,3,0,0,0,0,2,2
1773867933150,68264,0.0055882055,50,2.209,16.608585,0.18,0.019285724,1,0,0,3,0,0,0,0,2,2
1773868009457,68315,0.003677133,51,1.315,16.60934,0.1764706,-0.0035294145,1,0,0,3,0,0,0,0,2,2
1773868079769,68365,0.0046775937,50,1.925,16.60821,0.18,0.0035294145,1,0,0,3,0,0,0,0,2,2
1773868152049,68415,0.0045442944,50,1.578,16.608957,0.18,0,1,0,0,3,0,0,0,0,2,2
1773868210268,68465,0.0045134127,50,1.862,16.610847,0.18,0,1,0,0,3,0,0,0,0,2,2
1773868290565,68515,0.0045353496,50,1.659,16.610918,0.18,0,1,0,0,3,0,0,0,0,2,2
1773868394949,68567,0.002849312,52,2.9,16.60718,0.17307693,-0.0069230795,1,0,0,3,0,0,0,0,2,2
1773868471273,68617,0.004851842,50,1.96,16.605576,0.18,0.0069230795,1,0,0,3,0,0,0,0,2,2
1773868551575,68667,0.004570459,50,1.352,16.605234,0.18,0,1,0,0,3,0,0,0,0,2,2
1773868641952,68718,0.003698109,51,1.166,16.606596,0.1764706,-0.0035294145,1,0,0,3,0,0,0,0,2,2
1773868730253,68768,0.0047362335,50,1.408,16.606592,0.18,0.0035294145,1,0,0,3,0,0,0,0,2,2
1773868818596,68818,0.0045466684,50,1.555,16.605747,0.18,0,1,0,0,3,0,0,0,0,2,2
1773868935055,68869,0.0036492106,51,1.519,16.605331,0.1764706,-0.0035294145,1,0,0,3,0,0,0,0,2,2
1773869037451,68919,0.0047043944,50,1.678,16.605312,0.18,0.0035294145,1,0,0,3,0,0,0,0,2,2
1773869153910,68969,0.0048913043,50,11.283,16.618813,0.18,0,1,0,0,3,0,0,0,0,2,2
1773869242255,69019,0.0045582727,50,1.464,16.619112,0.18,0,1,0,0,3,0,0,0,0,2,2
1773869344688,69069,0.004480094,50,2.202,16.618357,0.18,0,1,0,0,3,0,0,0,0,2,2
1773869455201,69119,0.004513466,50,1.866,16.616982,0.18,0,1,0,0,3,0,0,0,0,2,2
1773869557606,69170,0.0036468576,51,1.54,16.616917,0.1764706,-0.0035294145,1,0,0,3,0,0,0,0,2,2
1773869674087,69226,0.0033221974,56,1.387,16.616903,0.16071428,-0.015756309,1,0,0,3,0,0,0,0,2,2
1773869782473,69276,0.005632462,50,1.808,16.61681,0.18,0.019285724,1,0,0,3,0,0,0,0,2,2
1773869895014,69326,0.00454229,50,1.601,16.616491,0.18,0,1,0,0,3,0,0,0,0,2,2
1773870017473,69380,0.0025903266,54,1.607,16.616222,0.16666667,-0.0133333355,1,0,0,3,0,0,0,0,2,2
1773870152038,69435,0.0027031691,55,3.661,16.612497,0.16363636,-0.003030315,1,0,0,3,0,0,0,0,2,2
1773870270520,69486,0.00447182,51,1.426,16.61863,0.1764706,0.012834236,1,0,0,3,0,0,0,0,2,2
1773870399011,69536,0.0047225123,50,1.531,16.618149,0.18,0.0035294145,1,0,0,3,0,0,0,0,2,2
1773870531514,69586,0.00450506,50,1.947,16.616743,0.18,0,1,0,0,3,0,0,0,0,2,2
1773870654012,69636,0.004485243,50,1.727,16.005917,0.18,0,1,0,0,3,0,0,0,0,2,2
1773870770477,69687,0.0036370815,51,1.476,16.007965,0.1764706,-0.0035294145,1,0,0,3,0,0,0,0,2,2
1773870886964,69740,0.0027880513,53,1.658,16.007471,0.16981132,-0.0066592693,1,0,0,3,0,0,0,0,2,2
1773871021586,69790,0.00503417,50,1.497,16.008245,0.18,0.010188684,1,0,0,3,0,0,0,0,2,2
1773871152129,69842,0.0029757146,52,1.947,16.007101,0.17307693,-0.0069230795,1,0,0,3,0,0,0,0,2,2
1773871290651,69892,0.004866693,50,1.381,16.008198,0.18,0.0069230795,1,0,0,3,0,0,0,0,2,2
1773871413118,69942,0.0044573424,50,1.63,15.289371,0.18,0,1,0,0,3,0,0,0,0,2,2
1773871551680,69993,0.0036393155,51,1.389,15.289572,0.1764706,-0.0035294145,1,0,0,3,0,0,0,0,2,2
1773871692258,70045,0.0031908192,52,1.383,15.289441,0.17307693,-0.003393665,1,0,0,3,0,0,0,0,2,2
1773871806709,70095,0.004845801,50,1.135,15.290545,0.18,0.0069230795,1,0,0,3,0,0,0,0,2,2
1773871933203,70145,0.0044497726,50,1.705,15.290041,0.18,0,1,0,0,3,0,0,0,0,2,2
1773872071697,70197,0.0029367404,52,2.474,15.290276,0.17307693,-0.0069230795,1,0,0,3,0,0,0,0,2,2
1773872180074,70247,0.006619839,50,1.413,1.2629006,0.18,0.0069230795,1,0,0,3,0,0,0,0,2,2
1773872312646,70297,0.006495636,50,1.639,1.2631266,0.18,0,1,0,0,3,0,0,0,0,2,2
1773872453137,70348,0.006241637,51,1.588,1.2634989,0.1764706,-0.0035294145,1,0,0,3,0,0,0,0,2,2
1773872629848,70398,0.006552695,50,1.342,1.2647816,0.18,0.0035294145,1,0,0,3,0,0,0,0,2,2
1773872794474,70448,0.006495219,50,1.594,1.2646568,0.18,0,1,0,0,3,0,0,0,0,2,2
1773872951057,70498,0.018791325,50,31.454,3.8860886,0.18,0,1,0,0,3,0,0,0,0,2,2
1773873105654,70548,0.005711702,50,1.621,3.8858852,0.18,0,1,0,0,3,0,0,0,0,2,2
1773873280415,70598,0.0057102316,50,1.701,3.885528,0.18,0,1,0,0,3,0,0,0,0,2,2
